id,name,price,responsible_user_id,group_id,status_id,pipeline_id,loss_reason_id,created_by,updated_by,created_at,updated_at,closed_at,closest_task_at,is_deleted,custom_fields_values,account_id,labor_cost
7,Lead 7,41315.77,36415,266,10,4,41.0,58646,10428,1740476432,1740510107,1740507423.0,,True,"[{'field_id': 79, 'field_name': 'Custom Field', 'values': [{'value': 'Value 71'}]}]",6589791,646.72
7,Lead 7,28705.04,66367,303,6,5,97.0,24079,73758,1740475806,1740510107,,,False,"[{'field_id': 34, 'field_name': 'Custom Field', 'values': [{'value': 'Value 79'}]}]",3005209,
7,Lead 7,21926.07,27658,106,10,1,,85940,63323,1740490916,1740510107,1740502892.0,,True,"[{'field_id': 30, 'field_name': 'Custom Field', 'values': [{'value': 'Value 11'}]}]",1706645,
7,Lead 7,23925.86,28197,499,3,5,86.0,92428,93980,1740467774,1740510107,1740508570.0,,False,"[{'field_id': 21, 'field_name': 'Custom Field', 'values': [{'value': 'Value 58'}]}]",4400165,
7,Lead 7,18868.3,18118,473,8,3,18.0,36401,31436,1740462929,1740510107,1740501075.0,1740513268.0,True,"[{'field_id': 71, 'field_name': 'Custom Field', 'values': [{'value': 'Value 86'}]}]",9202938,363.17
7,Lead 7,33015.38,82129,357,1,3,,77965,30892,1740479720,1740510107,1740500986.0,1740513912.0,True,"[{'field_id': 42, 'field_name': 'Custom Field', 'values': [{'value': 'Value 83'}]}]",1149505,710.04
7,Lead 7,13436.07,23836,297,1,5,,23154,98278,1740473839,1740510107,1740500226.0,1740519209.0,False,"[{'field_id': 1, 'field_name': 'Custom Field', 'values': [{'value': 'Value 18'}]}]",6785583,
7,Lead 7,36039.04,68843,154,5,4,,50942,74759,1740468233,1740510107,,,False,"[{'field_id': 9, 'field_name': 'Custom Field', 'values': [{'value': 'Value 4'}]}]",3355296,
7,Lead 7,34979.9,53858,490,9,1,,99368,79273,1740483635,1740510107,,,False,"[{'field_id': 17, 'field_name': 'Custom Field', 'values': [{'value': 'Value 43'}]}]",1365199,
3,Lead 3,1714.94,64792,481,8,3,,86469,40674,1740463296,1740510107,,1740512253.0,True,"[{'field_id': 42, 'field_name': 'Custom Field', 'values': [{'value': 'Value 61'}]}]",1358391,296.3
3,Lead 3,28447.05,44061,376,6,1,36.0,86898,35488,1740469940,1740510107,,,True,"[{'field_id': 85, 'field_name': 'Custom Field', 'values': [{'value': 'Value 50'}]}]",2335273,
3,Lead 3,33162.19,61666,310,1,5,,41280,42119,1740470743,1740510107,,,False,"[{'field_id': 61, 'field_name': 'Custom Field', 'values': [{'value': 'Value 52'}]}]",4811114,993.8
3,Lead 3,9327.6,53865,125,5,1,84.0,53009,17268,1740482485,1740510107,,1740511442.0,True,"[{'field_id': 96, 'field_name': 'Custom Field', 'values': [{'value': 'Value 22'}]}]",3493339,639.34
3,Lead 3,32151.14,68623,229,8,3,,99793,44212,1740461581,1740510107,,,True,"[{'field_id': 78, 'field_name': 'Custom Field', 'values': [{'value': 'Value 92'}]}]",1492081,590.58
3,Lead 3,31284.62,96557,138,1,1,58.0,66541,57796,1740460377,1740510107,,,False,"[{'field_id': 46, 'field_name': 'Custom Field', 'values': [{'value': 'Value 60'}]}]",3729278,
3,Lead 3,33555.47,36043,345,4,4,98.0,57660,63743,1740466495,1740510107,,1740516234.0,False,"[{'field_id': 69, 'field_name': 'Custom Field', 'values': [{'value': 'Value 1'}]}]",4050797,
3,Lead 3,28875.43,17836,150,9,2,,69077,72914,1740485060,1740510107,,1740519498.0,False,"[{'field_id': 27, 'field_name': 'Custom Field', 'values': [{'value': 'Value 32'}]}]",6439679,
3,Lead 3,14124.67,14488,314,8,3,18.0,82066,70902,1740483958,1740510107,,,True,"[{'field_id': 59, 'field_name': 'Custom Field', 'values': [{'value': 'Value 31'}]}]",6017348,
3,Lead 3,29683.01,11379,392,5,3,70.0,40120,92420,1740460192,1740510107,1740501245.0,1740519276.0,False,"[{'field_id': 26, 'field_name': 'Custom Field', 'values': [{'value': 'Value 16'}]}]",2290852,993.39
3,Lead 3,7783.37,41693,479,1,2,41.0,80568,98160,1740490828,1740510107,1740503459.0,1740512763.0,True,"[{'field_id': 82, 'field_name': 'Custom Field', 'values': [{'value': 'Value 25'}]}]",7331275,
7,Lead 7,43716.61,19304,397,10,2,,82568,27378,1740476514,1740510107,,1740516547.0,True,"[{'field_id': 68, 'field_name': 'Custom Field', 'values': [{'value': 'Value 28'}]}]",6355681,373.19
7,Lead 7,34386.86,89520,351,10,5,12.0,29487,94176,1740461295,1740510107,1740507146.0,,False,"[{'field_id': 9, 'field_name': 'Custom Field', 'values': [{'value': 'Value 3'}]}]",1720751,258.35
7,Lead 7,27845.38,92392,172,8,1,31.0,69631,99133,1740484892,1740510107,,,True,"[{'field_id': 72, 'field_name': 'Custom Field', 'values': [{'value': 'Value 24'}]}]",8649151,
7,Lead 7,4640.82,15564,499,4,2,97.0,86682,67293,1740484275,1740510107,1740506683.0,1740511899.0,True,"[{'field_id': 71, 'field_name': 'Custom Field', 'values': [{'value': 'Value 13'}]}]",4499592,288.9
7,Lead 7,8583.48,98494,137,5,1,56.0,43684,67624,1740480942,1740510107,1740504197.0,1740517785.0,False,"[{'field_id': 75, 'field_name': 'Custom Field', 'values': [{'value': 'Value 5'}]}]",5557929,483.75
7,Lead 7,19184.63,87823,316,3,2,,83700,13445,1740461555,1740510107,,1740515287.0,True,"[{'field_id': 78, 'field_name': 'Custom Field', 'values': [{'value': 'Value 79'}]}]",2326026,205.73
7,Lead 7,5656.12,60720,194,4,2,,34625,26754,1740464240,1740510107,1740504069.0,1740519108.0,True,"[{'field_id': 17, 'field_name': 'Custom Field', 'values': [{'value': 'Value 81'}]}]",6283612,
7,Lead 7,40011.73,19107,226,2,2,27.0,74364,31026,1740490149,1740510107,1740508269.0,1740514861.0,True,"[{'field_id': 42, 'field_name': 'Custom Field', 'values': [{'value': 'Value 17'}]}]",7652916,260.35
7,Lead 7,25344.44,28831,421,5,1,,12307,31470,1740472607,1740510107,,,True,"[{'field_id': 72, 'field_name': 'Custom Field', 'values': [{'value': 'Value 26'}]}]",1432470,
7,Lead 7,48516.78,12587,134,2,5,,44431,12220,1740466899,1740510107,1740506242.0,,True,"[{'field_id': 19, 'field_name': 'Custom Field', 'values': [{'value': 'Value 95'}]}]",9137400,
7,Lead 7,12259.56,16879,175,9,2,32.0,17590,83874,1740487028,1740510107,1740504293.0,1740513634.0,False,"[{'field_id': 67, 'field_name': 'Custom Field', 'values': [{'value': 'Value 48'}]}]",3397648,928.76
7,Lead 7,49034.58,42680,342,1,3,,28480,40057,1740499863,1740510107,,1740512896.0,False,"[{'field_id': 84, 'field_name': 'Custom Field', 'values': [{'value': 'Value 79'}]}]",7165401,
7,Lead 7,27806.24,63775,132,2,1,72.0,19939,56117,1740474287,1740510107,1740503191.0,,True,"[{'field_id': 31, 'field_name': 'Custom Field', 'values': [{'value': 'Value 54'}]}]",8896444,916.16
7,Lead 7,17244.87,21673,234,4,1,25.0,25361,48997,1740482961,1740510107,,1740517330.0,True,"[{'field_id': 45, 'field_name': 'Custom Field', 'values': [{'value': 'Value 10'}]}]",2269947,653.47
7,Lead 7,20128.67,64898,300,2,5,,11257,55906,1740471182,1740510107,,,False,"[{'field_id': 89, 'field_name': 'Custom Field', 'values': [{'value': 'Value 92'}]}]",9815560,
7,Lead 7,45620.85,66911,150,1,2,79.0,28442,83539,1740488992,1740510107,,1740519363.0,True,"[{'field_id': 37, 'field_name': 'Custom Field', 'values': [{'value': 'Value 50'}]}]",9895603,
7,Lead 7,38361.11,13011,142,1,4,61.0,75317,94806,1740499608,1740510107,1740503292.0,,False,"[{'field_id': 90, 'field_name': 'Custom Field', 'values': [{'value': 'Value 98'}]}]",7925159,482.19
5,Lead 5,10410.4,38203,277,2,3,42.0,93034,70985,1740487675,1740510107,,1740518677.0,False,"[{'field_id': 55, 'field_name': 'Custom Field', 'values': [{'value': 'Value 93'}]}]",9157417,176.92
5,Lead 5,15655.24,79277,381,7,3,,34439,76231,1740479990,1740510107,,1740513530.0,True,"[{'field_id': 12, 'field_name': 'Custom Field', 'values': [{'value': 'Value 24'}]}]",9294751,150.99
5,Lead 5,45664.42,11385,121,10,2,,13046,23482,1740464601,1740510107,1740506409.0,1740514503.0,False,"[{'field_id': 33, 'field_name': 'Custom Field', 'values': [{'value': 'Value 10'}]}]",6129743,
3,Lead 3,30752.82,62889,134,6,3,51.0,98543,54854,1740492819,1740510107,1740504678.0,1740513889.0,True,"[{'field_id': 55, 'field_name': 'Custom Field', 'values': [{'value': 'Value 70'}]}]",9749144,
3,Lead 3,31136.57,65200,193,5,5,,24535,46931,1740484552,1740510107,1740503575.0,1740517105.0,True,"[{'field_id': 3, 'field_name': 'Custom Field', 'values': [{'value': 'Value 91'}]}]",7622167,520.81
3,Lead 3,43154.17,75149,358,5,1,,84833,17260,1740481707,1740510107,1740507688.0,,False,"[{'field_id': 96, 'field_name': 'Custom Field', 'values': [{'value': 'Value 74'}]}]",4489131,
3,Lead 3,46546.99,52835,490,10,2,73.0,68208,59404,1740468085,1740510107,1740503956.0,,False,"[{'field_id': 71, 'field_name': 'Custom Field', 'values': [{'value': 'Value 99'}]}]",6663344,
3,Lead 3,27889.81,43000,283,4,3,23.0,76855,90061,1740488725,1740510107,,,True,"[{'field_id': 80, 'field_name': 'Custom Field', 'values': [{'value': 'Value 32'}]}]",8666312,
3,Lead 3,31129.19,58929,474,1,1,,39205,17986,1740490359,1740510107,,,False,"[{'field_id': 88, 'field_name': 'Custom Field', 'values': [{'value': 'Value 73'}]}]",3555748,
6,Lead 6,17700.37,50178,135,10,2,,92881,89199,1740491539,1740510107,,1740515141.0,True,"[{'field_id': 67, 'field_name': 'Custom Field', 'values': [{'value': 'Value 74'}]}]",1889476,
6,Lead 6,27469.54,13893,315,1,1,,46489,33634,1740486368,1740510107,,,True,"[{'field_id': 61, 'field_name': 'Custom Field', 'values': [{'value': 'Value 79'}]}]",8467223,664.3
6,Lead 6,47672.33,25945,238,7,3,,16281,16634,1740496750,1740510107,1740503119.0,1740514426.0,True,"[{'field_id': 93, 'field_name': 'Custom Field', 'values': [{'value': 'Value 75'}]}]",8449499,
6,Lead 6,49796.73,66990,245,8,3,,83444,81845,1740468146,1740510107,1740507722.0,,True,"[{'field_id': 55, 'field_name': 'Custom Field', 'values': [{'value': 'Value 58'}]}]",8486987,
6,Lead 6,37102.84,10503,345,5,4,15.0,51148,23245,1740467749,1740510107,1740508980.0,,False,"[{'field_id': 74, 'field_name': 'Custom Field', 'values': [{'value': 'Value 56'}]}]",6673288,158.21
6,Lead 6,30624.81,76008,317,4,1,25.0,78417,41663,1740472549,1740510107,1740502846.0,1740512734.0,False,"[{'field_id': 41, 'field_name': 'Custom Field', 'values': [{'value': 'Value 32'}]}]",9175633,780.17
6,Lead 6,44196.19,44924,401,3,5,70.0,34680,47645,1740468125,1740510107,1740504670.0,1740519726.0,False,"[{'field_id': 49, 'field_name': 'Custom Field', 'values': [{'value': 'Value 78'}]}]",1003598,270.02
6,Lead 6,26910.55,71530,356,2,4,,48733,12487,1740491184,1740510107,1740506220.0,,False,"[{'field_id': 95, 'field_name': 'Custom Field', 'values': [{'value': 'Value 3'}]}]",3074371,222.27
6,Lead 6,49272.26,95979,217,9,4,93.0,68716,91291,1740470759,1740510107,1740507026.0,1740519702.0,False,"[{'field_id': 43, 'field_name': 'Custom Field', 'values': [{'value': 'Value 98'}]}]",6289580,107.96
6,Lead 6,23014.59,99528,166,4,1,62.0,63575,73721,1740468310,1740510107,,,True,"[{'field_id': 69, 'field_name': 'Custom Field', 'values': [{'value': 'Value 77'}]}]",3876307,
6,Lead 6,36283.57,70128,483,8,4,16.0,22138,78368,1740467114,1740510107,,1740517017.0,True,"[{'field_id': 25, 'field_name': 'Custom Field', 'values': [{'value': 'Value 95'}]}]",9290001,
6,Lead 6,6581.22,46528,485,4,5,70.0,45660,15092,1740469302,1740510107,,1740517045.0,True,"[{'field_id': 38, 'field_name': 'Custom Field', 'values': [{'value': 'Value 18'}]}]",7508491,
6,Lead 6,38009.93,88067,275,7,5,,14908,58725,1740478151,1740510107,1740505925.0,1740517482.0,False,"[{'field_id': 81, 'field_name': 'Custom Field', 'values': [{'value': 'Value 3'}]}]",9640459,
6,Lead 6,30807.97,31163,354,8,1,,14081,35397,1740492555,1740510107,,,False,"[{'field_id': 55, 'field_name': 'Custom Field', 'values': [{'value': 'Value 35'}]}]",8436196,
6,Lead 6,12629.96,98509,459,9,5,,45909,40329,1740464042,1740510107,,,False,"[{'field_id': 51, 'field_name': 'Custom Field', 'values': [{'value': 'Value 20'}]}]",4951072,
5,Lead 5,7878.36,74973,458,1,5,,51790,21391,1740466276,1740510107,1740507120.0,1740517051.0,True,"[{'field_id': 41, 'field_name': 'Custom Field', 'values': [{'value': 'Value 21'}]}]",9610713,
5,Lead 5,37325.02,41761,196,6,2,,37873,65076,1740488765,1740510107,,,False,"[{'field_id': 26, 'field_name': 'Custom Field', 'values': [{'value': 'Value 87'}]}]",3137910,517.59
5,Lead 5,40247.36,24660,113,6,2,,81538,87144,1740468395,1740510107,,1740517774.0,False,"[{'field_id': 67, 'field_name': 'Custom Field', 'values': [{'value': 'Value 44'}]}]",2931249,
5,Lead 5,5715.1,70369,252,7,3,,60098,42849,1740470015,1740510107,1740504615.0,,True,"[{'field_id': 27, 'field_name': 'Custom Field', 'values': [{'value': 'Value 35'}]}]",2248877,244.02
5,Lead 5,34910.6,79998,223,10,1,,71926,40764,1740497367,1740510107,,,False,"[{'field_id': 56, 'field_name': 'Custom Field', 'values': [{'value': 'Value 45'}]}]",6896985,956.8
5,Lead 5,10996.52,57068,346,2,5,57.0,20357,58562,1740486909,1740510107,1740504096.0,1740519724.0,False,"[{'field_id': 55, 'field_name': 'Custom Field', 'values': [{'value': 'Value 13'}]}]",6155816,
5,Lead 5,39901.92,58475,412,8,2,8.0,25076,41769,1740476310,1740510107,1740500307.0,,False,"[{'field_id': 60, 'field_name': 'Custom Field', 'values': [{'value': 'Value 48'}]}]",3342636,259.0
5,Lead 5,24981.24,13351,131,2,4,68.0,84249,99460,1740473944,1740510107,,,True,"[{'field_id': 19, 'field_name': 'Custom Field', 'values': [{'value': 'Value 1'}]}]",3790020,
5,Lead 5,4633.36,15073,151,3,3,,18833,75319,1740487393,1740510107,,1740515191.0,True,"[{'field_id': 14, 'field_name': 'Custom Field', 'values': [{'value': 'Value 52'}]}]",5050528,
5,Lead 5,11589.53,47527,441,1,2,,94562,15028,1740487227,1740510107,,,False,"[{'field_id': 29, 'field_name': 'Custom Field', 'values': [{'value': 'Value 76'}]}]",2110803,364.61
5,Lead 5,11522.89,71297,393,6,3,,18493,70622,1740479750,1740510107,,,True,"[{'field_id': 15, 'field_name': 'Custom Field', 'values': [{'value': 'Value 73'}]}]",3489784,909.87
5,Lead 5,36649.7,15281,473,7,4,13.0,46248,22548,1740464186,1740510107,1740507527.0,,True,"[{'field_id': 51, 'field_name': 'Custom Field', 'values': [{'value': 'Value 69'}]}]",3953393,
5,Lead 5,4025.58,60904,199,10,2,,32971,43601,1740461288,1740510107,,1740516161.0,False,"[{'field_id': 55, 'field_name': 'Custom Field', 'values': [{'value': 'Value 4'}]}]",6105686,
5,Lead 5,44949.99,85200,106,2,5,2.0,73730,40299,1740489447,1740510107,,1740511543.0,False,"[{'field_id': 97, 'field_name': 'Custom Field', 'values': [{'value': 'Value 11'}]}]",4691776,175.08
5,Lead 5,30017.5,50958,164,7,5,89.0,25123,70938,1740461355,1740510107,,1740516111.0,True,"[{'field_id': 21, 'field_name': 'Custom Field', 'values': [{'value': 'Value 87'}]}]",9655003,
5,Lead 5,24141.04,58948,102,7,2,78.0,22656,13522,1740476361,1740510107,1740501842.0,1740513715.0,False,"[{'field_id': 84, 'field_name': 'Custom Field', 'values': [{'value': 'Value 45'}]}]",1931042,
5,Lead 5,36164.7,34686,341,2,4,34.0,45286,37254,1740464382,1740510107,1740509074.0,,True,"[{'field_id': 29, 'field_name': 'Custom Field', 'values': [{'value': 'Value 58'}]}]",3524662,136.15
5,Lead 5,45354.59,42273,276,2,3,10.0,15280,22517,1740495342,1740510107,,1740513098.0,True,"[{'field_id': 69, 'field_name': 'Custom Field', 'values': [{'value': 'Value 49'}]}]",1734613,
5,Lead 5,45023.34,99060,162,6,4,80.0,58647,26956,1740467254,1740510107,1740505843.0,1740515987.0,False,"[{'field_id': 42, 'field_name': 'Custom Field', 'values': [{'value': 'Value 28'}]}]",5849412,
5,Lead 5,36106.06,23694,118,3,5,,37261,39270,1740489826,1740510107,,,True,"[{'field_id': 44, 'field_name': 'Custom Field', 'values': [{'value': 'Value 49'}]}]",8992028,613.14
4,Lead 4,26469.11,26751,266,2,4,76.0,50704,36766,1740473339,1740510107,,1740519016.0,True,"[{'field_id': 72, 'field_name': 'Custom Field', 'values': [{'value': 'Value 85'}]}]",7278778,
4,Lead 4,45786.69,43823,479,5,3,14.0,66657,52413,1740486790,1740510107,,,False,"[{'field_id': 85, 'field_name': 'Custom Field', 'values': [{'value': 'Value 73'}]}]",1521588,
4,Lead 4,34324.19,49005,116,7,3,,42931,49425,1740491162,1740510107,,,False,"[{'field_id': 40, 'field_name': 'Custom Field', 'values': [{'value': 'Value 27'}]}]",3979018,374.81
4,Lead 4,33981.37,20999,133,7,2,58.0,85999,70682,1740489111,1740510107,,1740519428.0,False,"[{'field_id': 16, 'field_name': 'Custom Field', 'values': [{'value': 'Value 100'}]}]",4533494,
4,Lead 4,6641.67,62616,380,10,4,,64343,59670,1740464108,1740510107,1740501511.0,1740514847.0,True,"[{'field_id': 81, 'field_name': 'Custom Field', 'values': [{'value': 'Value 80'}]}]",2131098,464.28
4,Lead 4,26454.07,26409,236,5,5,,77834,68371,1740487552,1740510107,,,False,"[{'field_id': 46, 'field_name': 'Custom Field', 'values': [{'value': 'Value 56'}]}]",3174426,246.9
4,Lead 4,11834.77,96710,278,10,1,,30038,95330,1740461314,1740510107,,1740515316.0,False,"[{'field_id': 12, 'field_name': 'Custom Field', 'values': [{'value': 'Value 88'}]}]",5269088,
4,Lead 4,32721.16,53212,265,4,4,,56315,28312,1740463544,1740510107,1740502127.0,1740516222.0,True,"[{'field_id': 81, 'field_name': 'Custom Field', 'values': [{'value': 'Value 72'}]}]",4026101,448.39
4,Lead 4,35388.01,39412,414,1,4,75.0,18467,69785,1740474048,1740510107,1740505703.0,,True,"[{'field_id': 20, 'field_name': 'Custom Field', 'values': [{'value': 'Value 35'}]}]",7032234,287.02
4,Lead 4,5285.4,17259,394,8,5,,13289,88187,1740490934,1740510107,,,True,"[{'field_id': 48, 'field_name': 'Custom Field', 'values': [{'value': 'Value 3'}]}]",3989131,
4,Lead 4,13426.4,36316,431,5,4,,65554,57419,1740472482,1740510107,1740501756.0,,True,"[{'field_id': 17, 'field_name': 'Custom Field', 'values': [{'value': 'Value 8'}]}]",1228829,
4,Lead 4,38545.84,27863,344,5,2,,86008,79217,1740486043,1740510107,,1740514390.0,False,"[{'field_id': 90, 'field_name': 'Custom Field', 'values': [{'value': 'Value 56'}]}]",4893862,688.61
4,Lead 4,14860.89,24709,382,8,4,,72128,70241,1740478898,1740510107,1740504444.0,1740519697.0,False,"[{'field_id': 24, 'field_name': 'Custom Field', 'values': [{'value': 'Value 34'}]}]",7718529,
4,Lead 4,13926.65,20486,181,6,4,29.0,99684,68917,1740465473,1740510107,,1740514225.0,True,"[{'field_id': 96, 'field_name': 'Custom Field', 'values': [{'value': 'Value 52'}]}]",3276352,371.1
4,Lead 4,33008.58,39773,465,2,5,,84250,41593,1740465961,1740510107,1740506774.0,,True,"[{'field_id': 6, 'field_name': 'Custom Field', 'values': [{'value': 'Value 86'}]}]",7431513,586.67
4,Lead 4,5841.16,37310,456,9,3,45.0,27556,40231,1740499415,1740510107,1740501609.0,1740518468.0,False,"[{'field_id': 66, 'field_name': 'Custom Field', 'values': [{'value': 'Value 39'}]}]",6419167,990.32
4,Lead 4,22347.74,54221,133,3,5,13.0,28465,21932,1740461700,1740510107,,1740519170.0,True,"[{'field_id': 53, 'field_name': 'Custom Field', 'values': [{'value': 'Value 93'}]}]",3091909,
4,Lead 4,1253.81,71558,272,3,2,,79618,91437,1740477229,1740510107,1740503501.0,,True,"[{'field_id': 94, 'field_name': 'Custom Field', 'values': [{'value': 'Value 5'}]}]",8849259,929.04
4,Lead 4,11659.13,55221,493,3,2,,71871,81314,1740496662,1740510107,,1740513974.0,False,"[{'field_id': 27, 'field_name': 'Custom Field', 'values': [{'value': 'Value 91'}]}]",5641835,
4,Lead 4,47780.37,46390,203,9,2,,26297,21048,1740470585,1740510107,1740508717.0,1740515120.0,True,"[{'field_id': 32, 'field_name': 'Custom Field', 'values': [{'value': 'Value 36'}]}]",6369265,608.04
4,Lead 4,38747.5,51358,487,4,5,37.0,99763,28091,1740473751,1740510107,1740503217.0,1740514460.0,False,"[{'field_id': 81, 'field_name': 'Custom Field', 'values': [{'value': 'Value 90'}]}]",1117621,
4,Lead 4,9863.66,69811,165,4,1,18.0,26277,85750,1740490843,1740510107,1740502490.0,1740512887.0,False,"[{'field_id': 35, 'field_name': 'Custom Field', 'values': [{'value': 'Value 43'}]}]",4498059,925.63
4,Lead 4,48298.17,72764,108,1,1,67.0,82428,81341,1740477812,1740510107,1740501255.0,,False,"[{'field_id': 53, 'field_name': 'Custom Field', 'values': [{'value': 'Value 98'}]}]",7061538,786.65
4,Lead 4,34696.52,68003,476,4,4,,49052,49417,1740481773,1740510107,,,False,"[{'field_id': 28, 'field_name': 'Custom Field', 'values': [{'value': 'Value 89'}]}]",2376562,253.87
4,Lead 4,20247.92,45706,240,9,3,,15943,97965,1740479501,1740510107,1740505316.0,,False,"[{'field_id': 66, 'field_name': 'Custom Field', 'values': [{'value': 'Value 55'}]}]",1213889,893.25
4,Lead 4,4589.2,79375,430,6,5,29.0,43455,89137,1740496136,1740510107,,,True,"[{'field_id': 90, 'field_name': 'Custom Field', 'values': [{'value': 'Value 32'}]}]",5447992,142.89
4,Lead 4,18004.45,17316,490,6,3,,28476,22879,1740472536,1740510107,1740503456.0,1740513767.0,False,"[{'field_id': 42, 'field_name': 'Custom Field', 'values': [{'value': 'Value 54'}]}]",2782857,273.26
4,Lead 4,31893.38,75382,159,3,2,34.0,28571,25325,1740469407,1740510107,,1740515472.0,False,"[{'field_id': 18, 'field_name': 'Custom Field', 'values': [{'value': 'Value 19'}]}]",9268741,
4,Lead 4,27930.86,32939,423,9,5,80.0,39359,51249,1740494477,1740510107,,1740512644.0,False,"[{'field_id': 52, 'field_name': 'Custom Field', 'values': [{'value': 'Value 4'}]}]",6229851,121.61
4,Lead 4,39107.07,48274,455,5,2,,28781,61681,1740485909,1740510107,1740504000.0,,True,"[{'field_id': 81, 'field_name': 'Custom Field', 'values': [{'value': 'Value 96'}]}]",9134545,
4,Lead 4,8501.07,21438,500,2,1,49.0,60467,98438,1740466019,1740510107,,1740513938.0,True,"[{'field_id': 30, 'field_name': 'Custom Field', 'values': [{'value': 'Value 99'}]}]",8718446,
4,Lead 4,31788.89,14650,367,8,4,,20506,15537,1740492516,1740510107,1740506574.0,,False,"[{'field_id': 76, 'field_name': 'Custom Field', 'values': [{'value': 'Value 29'}]}]",4675360,887.56
4,Lead 4,7652.34,35549,342,5,3,68.0,56668,52988,1740462688,1740510107,,1740519148.0,False,"[{'field_id': 76, 'field_name': 'Custom Field', 'values': [{'value': 'Value 36'}]}]",8940457,242.44
4,Lead 4,17611.13,70109,400,1,1,29.0,69139,24456,1740493676,1740510107,1740504336.0,1740511872.0,False,"[{'field_id': 16, 'field_name': 'Custom Field', 'values': [{'value': 'Value 35'}]}]",1335665,
4,Lead 4,3441.29,64259,354,9,1,63.0,64081,60134,1740470627,1740510107,1740504384.0,1740518381.0,True,"[{'field_id': 30, 'field_name': 'Custom Field', 'values': [{'value': 'Value 49'}]}]",5628127,
4,Lead 4,33282.23,67805,280,10,3,,67927,10909,1740462733,1740510107,1740502987.0,1740514438.0,False,"[{'field_id': 7, 'field_name': 'Custom Field', 'values': [{'value': 'Value 19'}]}]",4599167,
4,Lead 4,23214.15,71171,171,4,3,92.0,69172,57990,1740476165,1740510107,,,False,"[{'field_id': 6, 'field_name': 'Custom Field', 'values': [{'value': 'Value 27'}]}]",6706479,
4,Lead 4,34311.9,55571,308,5,2,,38050,41769,1740464898,1740510107,1740504777.0,1740518481.0,False,"[{'field_id': 67, 'field_name': 'Custom Field', 'values': [{'value': 'Value 75'}]}]",4812616,356.6
4,Lead 4,40622.81,73636,209,9,4,,84948,68974,1740470634,1740510107,1740503405.0,,False,"[{'field_id': 13, 'field_name': 'Custom Field', 'values': [{'value': 'Value 9'}]}]",4871829,
4,Lead 4,3349.0,50352,298,9,3,56.0,36986,64341,1740467465,1740510107,1740507118.0,,True,"[{'field_id': 82, 'field_name': 'Custom Field', 'values': [{'value': 'Value 86'}]}]",7444358,404.13
4,Lead 4,12395.31,91257,178,5,5,,53264,72028,1740462960,1740510107,,1740511965.0,False,"[{'field_id': 71, 'field_name': 'Custom Field', 'values': [{'value': 'Value 88'}]}]",4195982,
5,Lead 5,37805.37,38352,348,1,2,24.0,76754,82089,1740486567,1740510107,1740500889.0,1740518103.0,False,"[{'field_id': 45, 'field_name': 'Custom Field', 'values': [{'value': 'Value 53'}]}]",9425294,522.91
5,Lead 5,10535.41,14252,484,6,5,,12857,53552,1740492788,1740510107,,1740519209.0,False,"[{'field_id': 77, 'field_name': 'Custom Field', 'values': [{'value': 'Value 12'}]}]",1969608,460.09
5,Lead 5,39890.08,76020,170,1,3,46.0,58520,59609,1740464815,1740510107,1740502781.0,1740519428.0,False,"[{'field_id': 29, 'field_name': 'Custom Field', 'values': [{'value': 'Value 16'}]}]",6415057,954.38
7,Lead 7,41366.26,63169,388,5,1,100.0,58331,71559,1740484942,1740510107,,,True,"[{'field_id': 65, 'field_name': 'Custom Field', 'values': [{'value': 'Value 2'}]}]",2012912,
7,Lead 7,18916.8,14982,227,2,5,,59522,90581,1740482879,1740510107,1740503254.0,1740516813.0,True,"[{'field_id': 7, 'field_name': 'Custom Field', 'values': [{'value': 'Value 92'}]}]",9006850,332.98
7,Lead 7,38157.96,24012,124,8,2,,30438,51708,1740496065,1740510107,1740502400.0,1740511552.0,True,"[{'field_id': 33, 'field_name': 'Custom Field', 'values': [{'value': 'Value 1'}]}]",8221088,762.55
7,Lead 7,41169.43,76537,292,7,5,86.0,35310,27279,1740467525,1740510107,1740500460.0,,False,"[{'field_id': 63, 'field_name': 'Custom Field', 'values': [{'value': 'Value 97'}]}]",5472644,871.8
7,Lead 7,1604.02,62589,325,8,5,57.0,73518,20820,1740499808,1740510107,1740509030.0,1740519993.0,True,"[{'field_id': 59, 'field_name': 'Custom Field', 'values': [{'value': 'Value 51'}]}]",7576630,
7,Lead 7,4506.23,29568,418,6,4,,79926,42652,1740474419,1740510107,,1740517271.0,False,"[{'field_id': 22, 'field_name': 'Custom Field', 'values': [{'value': 'Value 50'}]}]",2993080,
7,Lead 7,13842.49,99966,218,8,5,33.0,23082,35663,1740483590,1740510107,1740502339.0,1740517250.0,False,"[{'field_id': 50, 'field_name': 'Custom Field', 'values': [{'value': 'Value 15'}]}]",2858092,
7,Lead 7,33143.68,84758,402,9,5,,73259,53311,1740492703,1740510107,1740502488.0,,False,"[{'field_id': 37, 'field_name': 'Custom Field', 'values': [{'value': 'Value 78'}]}]",5593368,240.99
7,Lead 7,25240.55,68477,230,4,1,,59442,79139,1740480519,1740510107,1740501501.0,1740511635.0,True,"[{'field_id': 25, 'field_name': 'Custom Field', 'values': [{'value': 'Value 75'}]}]",5603632,
